rule_id,scope,title,summary,created,modified,active_time,label_names,source_url,json_path,markdown_path
760080125235695616,enterprise,京东开放平台不当发布商品或信息细则,京东开放平台不当发布商品或信息细则,2021-09-28,2026-05-19,2026-04-07,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=760080125235695616,data\jd_rules\json\760080125235695616_京东开放平台不当发布商品或信息细则.json,data\jd_rules\markdown\760080125235695616_京东开放平台不当发布商品或信息细则.md
770605594519408640,enterprise,京东开放平台运动户外品类验厂验货管理规范,京东开放平台运动户外品类验厂验货管理规则,2021-10-27,2024-09-03,2021-11-14,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=770605594519408640,data\jd_rules\json\770605594519408640_京东开放平台运动户外品类验厂验货管理规范.json,data\jd_rules\markdown\770605594519408640_京东开放平台运动户外品类验厂验货管理规范.md
770606188986503168,enterprise,京东开放平台运动户外服饰验货规范,京东开放平台运动户外服饰验货标准,2021-10-27,2024-09-04,2021-11-02,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=770606188986503168,data\jd_rules\json\770606188986503168_京东开放平台运动户外服饰验货规范.json,data\jd_rules\markdown\770606188986503168_京东开放平台运动户外服饰验货规范.md
770607322824314880,enterprise,京东开放平台运动户外品类验厂规范,京东开放平台运动户外品类验厂规范,2021-10-27,2024-09-04,2021-11-02,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=770607322824314880,data\jd_rules\json\770607322824314880_京东开放平台运动户外品类验厂规范.json,data\jd_rules\markdown\770607322824314880_京东开放平台运动户外品类验厂规范.md
770607933909241856,enterprise,京东开放平台运动户外鞋靴产品验货规范,京东开放平台运动户外鞋靴产品验货规范,2021-10-27,2024-09-04,2021-11-02,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=770607933909241856,data\jd_rules\json\770607933909241856_京东开放平台运动户外鞋靴产品验货规范.json,data\jd_rules\markdown\770607933909241856_京东开放平台运动户外鞋靴产品验货规范.md
770996834305970176,enterprise,京东开放平台松滋鸡产品质量标准,京东开放平台松滋鸡产品质量标准,2021-10-28,2024-09-04,2021-11-03,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=770996834305970176,data\jd_rules\json\770996834305970176_京东开放平台松滋鸡产品质量标准.json,data\jd_rules\markdown\770996834305970176_京东开放平台松滋鸡产品质量标准.md
773891299731443712,enterprise,京东开放平台汽车类目资质标准,京东开放平台汽车类目资质标准,2021-11-05,2024-09-03,2024-07-11,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=773891299731443712,data\jd_rules\json\773891299731443712_京东开放平台汽车类目资质标准.json,data\jd_rules\markdown\773891299731443712_京东开放平台汽车类目资质标准.md
788963324351090688,enterprise,京东开放平台海鲜礼盒/海鲜卡券行业管理规范,京东开放平台海鲜礼盒/海鲜卡券行业管理规范,2021-12-17,2025-03-24,2023-12-27,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=788963324351090688,data\jd_rules\json\788963324351090688_京东开放平台海鲜礼盒_海鲜卡券行业管理规范.json,data\jd_rules\markdown\788963324351090688_京东开放平台海鲜礼盒_海鲜卡券行业管理规范.md
790574496095539200,enterprise,京东开放平台卡券商品管理规则,京东开放平台卡券商品管理规范,2021-12-21,2025-03-24,2023-04-06,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=790574496095539200,data\jd_rules\json\790574496095539200_京东开放平台卡券商品管理规则.json,data\jd_rules\markdown\790574496095539200_京东开放平台卡券商品管理规则.md
793053530142412800,enterprise,京东开放平台商品数量资源管理规则,京东开放平台商品数量资源管理规则,2021-12-28,2026-03-26,2025-08-24,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=793053530142412800,data\jd_rules\json\793053530142412800_京东开放平台商品数量资源管理规则.json,data\jd_rules\markdown\793053530142412800_京东开放平台商品数量资源管理规则.md
799225772903632896,enterprise,京东开放平台本地生活/旅游出行类商品管理规则,京东开放平台本地生活/旅游出行类商品管理规则,2022-01-14,2025-04-30,2025-04-29,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=799225772903632896,data\jd_rules\json\799225772903632896_京东开放平台本地生活_旅游出行类商品管理规则.json,data\jd_rules\markdown\799225772903632896_京东开放平台本地生活_旅游出行类商品管理规则.md
819099196354334720,enterprise,京东开放平台电动牙刷品类商品品质认证质量标准,京东开放平台电动牙刷品类商品品质认证质量标准,2022-03-10,2024-09-04,2022-03-16,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=819099196354334720,data\jd_rules\json\819099196354334720_京东开放平台电动牙刷品类商品品质认证质量标准.json,data\jd_rules\markdown\819099196354334720_京东开放平台电动牙刷品类商品品质认证质量标准.md
819151963194265600,enterprise,京东开放平台净水器品类商品品质认证质量标准,京东开放平台净水器品类商品品质认证质量标准,2022-03-10,2024-09-04,2022-03-16,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=819151963194265600,data\jd_rules\json\819151963194265600_京东开放平台净水器品类商品品质认证质量标准.json,data\jd_rules\markdown\819151963194265600_京东开放平台净水器品类商品品质认证质量标准.md
819155831554707456,enterprise,京东开放平台蓝牙耳机品类商品品质认证质量标准,京东开放平台蓝牙耳机品类商品品质认证质量标准,2022-03-10,2024-09-04,2022-03-16,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=819155831554707456,data\jd_rules\json\819155831554707456_京东开放平台蓝牙耳机品类商品品质认证质量标准.json,data\jd_rules\markdown\819155831554707456_京东开放平台蓝牙耳机品类商品品质认证质量标准.md
819157582357860352,enterprise,京东开放平台室内加热器商品品质认证质量标准,京东开放平台室内加热器商品品质认证质量标准,2022-03-10,2024-09-04,2022-03-16,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=819157582357860352,data\jd_rules\json\819157582357860352_京东开放平台室内加热器商品品质认证质量标准.json,data\jd_rules\markdown\819157582357860352_京东开放平台室内加热器商品品质认证质量标准.md
819159505521741824,enterprise,京东开放平台无雾加湿器品类商品品质认证质量标准,京东开放平台无雾加湿器品类商品品质认证质量标准,2022-03-10,2024-09-04,2022-03-16,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=819159505521741824,data\jd_rules\json\819159505521741824_京东开放平台无雾加湿器品类商品品质认证质量标准.json,data\jd_rules\markdown\819159505521741824_京东开放平台无雾加湿器品类商品品质认证质量标准.md
826299126802157568,enterprise,京东开放平台商品类目管理规范,京东开放平台商品类目管理规范,2022-03-30,2026-01-06,2025-10-01,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=826299126802157568,data\jd_rules\json\826299126802157568_京东开放平台商品类目管理规范.json,data\jd_rules\markdown\826299126802157568_京东开放平台商品类目管理规范.md
826361760503173120,enterprise,京东开放平台小龙虾商品管理规则,京东小龙虾商品品质管理规范,2022-03-30,2024-09-03,2024-04-04,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=826361760503173120,data\jd_rules\json\826361760503173120_京东开放平台小龙虾商品管理规则.json,data\jd_rules\markdown\826361760503173120_京东开放平台小龙虾商品管理规则.md
843827262909452288,enterprise,京东开放平台全自动麻将机类商品品质认证质量标准,京东开放平台全自动麻将机类商品品质认证质量标准,2022-05-17,2024-09-04,2022-05-23,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=843827262909452288,data\jd_rules\json\843827262909452288_京东开放平台全自动麻将机类商品品质认证质量标准.json,data\jd_rules\markdown\843827262909452288_京东开放平台全自动麻将机类商品品质认证质量标准.md
856488442824101888,enterprise,京东开放平台医药和医疗保健类商品管理规则,京东开放平台医药和医疗保健类商品管理规则,2022-06-21,2026-03-06,2025-10-02,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=856488442824101888,data\jd_rules\json\856488442824101888_京东开放平台医药和医疗保健类商品管理规则.json,data\jd_rules\markdown\856488442824101888_京东开放平台医药和医疗保健类商品管理规则.md
871314268123959296,enterprise,京东开放平台大闸蟹商品管理规则,京东开放平台大闸蟹商品管理规则,2022-08-01,2025-09-24,2025-09-23,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=871314268123959296,data\jd_rules\json\871314268123959296_京东开放平台大闸蟹商品管理规则.json,data\jd_rules\markdown\871314268123959296_京东开放平台大闸蟹商品管理规则.md
871584955430473728,enterprise,京东开放平台摩托车/电动车类目资质标准,京东开放平台摩托车/电动车类目资质标准,2022-08-02,2024-09-03,2024-07-11,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=871584955430473728,data\jd_rules\json\871584955430473728_京东开放平台摩托车_电动车类目资质标准.json,data\jd_rules\markdown\871584955430473728_京东开放平台摩托车_电动车类目资质标准.md
872812854175207424,enterprise,京东开放平台临时合规管控细则,京东开放平台临时合规管控细则,2022-08-05,2024-09-04,2023-06-26,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=872812854175207424,data\jd_rules\json\872812854175207424_京东开放平台临时合规管控细则.json,data\jd_rules\markdown\872812854175207424_京东开放平台临时合规管控细则.md
879943310179962880,enterprise,京东开放平台恶意倒卖细则,京东开放平台恶意倒卖细则,2022-08-25,2026-03-30,2026-03-29,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=879943310179962880,data\jd_rules\json\879943310179962880_京东开放平台恶意倒卖细则.json,data\jd_rules\markdown\879943310179962880_京东开放平台恶意倒卖细则.md
880256294462820352,enterprise,京东开放平台经营类目商品阈值明细表,京东开放平台经营类目商品阈值明细表,2022-08-26,2026-05-20,2026-05-19,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=880256294462820352,data\jd_rules\json\880256294462820352_京东开放平台经营类目商品阈值明细表.json,data\jd_rules\markdown\880256294462820352_京东开放平台经营类目商品阈值明细表.md
882556784357806080,enterprise,京东开放平台宠物生活类目资质标准,京东开放平台宠物生活类目资质标准,2022-09-01,2025-09-22,2025-09-21,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=882556784357806080,data\jd_rules\json\882556784357806080_京东开放平台宠物生活类目资质标准.json,data\jd_rules\markdown\882556784357806080_京东开放平台宠物生活类目资质标准.md
907468120992649216,enterprise,京东开放平台传统滋补类目资质标准,京东开放平台传统滋补类目资质标准,2022-11-09,2024-09-03,2023-09-28,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=907468120992649216,data\jd_rules\json\907468120992649216_京东开放平台传统滋补类目资质标准.json,data\jd_rules\markdown\907468120992649216_京东开放平台传统滋补类目资质标准.md
907471114710683648,enterprise,京东开放平台健康服务类目资质标准,京东开放平台健康服务类目资质标准,2022-11-09,2024-11-19,2024-11-25,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=907471114710683648,data\jd_rules\json\907471114710683648_京东开放平台健康服务类目资质标准.json,data\jd_rules\markdown\907471114710683648_京东开放平台健康服务类目资质标准.md
907471693356863488,enterprise,京东开放平台营养保健类目资质标准,京东开放平台营养保健类目资质标准,2022-11-09,2024-09-03,2023-09-28,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=907471693356863488,data\jd_rules\json\907471693356863488_京东开放平台营养保健类目资质标准.json,data\jd_rules\markdown\907471693356863488_京东开放平台营养保健类目资质标准.md
910870419488247808,enterprise,京东开放平台店铺经营主体变更规则,京东开放平台店铺经营主体变更规则,2022-11-18,2025-12-15,2025-12-14,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=910870419488247808,data\jd_rules\json\910870419488247808_京东开放平台店铺经营主体变更规则.json,data\jd_rules\markdown\910870419488247808_京东开放平台店铺经营主体变更规则.md
915123374395625472,enterprise,京东开放平台“0元开店”试运营管理规则,2023年京东开放平台“0元开店”试运营管理规则,2022-11-30,2026-04-07,2025-02-19,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=915123374395625472,data\jd_rules\json\915123374395625472_京东开放平台“0元开店”试运营管理规则.json,data\jd_rules\markdown\915123374395625472_京东开放平台“0元开店”试运营管理规则.md
